trap_index,year_week,avg_daily_trap_count,longitude,latitude,geoid,PRESSURE
86817672fffffff,2022-02,17.232026211190746,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-03,12.867563112881212,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-04,9.300319043862872,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-05,7.7379005105457335,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-06,8.709227527950993,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-07,11.885480199436914,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-08,16.19141295226527,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-09,20.169353614901546,-46.2072585265977,-11.245238501016074,2,Low
86817672fffffff,2022-10,22.472664016990727,-46.2072585265977,-11.245238501016074,2,Low
86817678fffffff,2021-41,10.024141056922025,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-42,12.197499739198149,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-43,14.67369739688728,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-44,15.758841897835769,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-45,15.085583115619249,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-46,12.881836962401836,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-47,9.8936298220283,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-48,7.13254887928273,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-49,5.533293091307658,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-50,5.637252858537345,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-51,7.409235048995834,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2021-52,10.249376804678775,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-01,13.196214991320348,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-02,15.252166909594573,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-03,15.721238434810843,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-04,14.44463644408124,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-05,11.854524490073837,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-06,8.827724003414902,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-07,6.388887037783587,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-08,5.363624437514452,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-09,6.099014721180684,-46.03537121093551,-11.10836757950034,2,Low
86817678fffffff,2022-10,8.346108819381929,-46.03537121093551,-11.10836757950034,2,Low
86817684fffffff,2021-41,40.24789880027283,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2021-42,48.53677514707634,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2021-43,57.57544906793574,-46.641289854125326,-11.751961722421688,3,High
86817684fffffff,2021-44,60.942320269820335,-46.641289854125326,-11.751961722421688,3,High
86817684fffffff,2021-45,57.49761376369795,-46.641289854125326,-11.751961722421688,3,High
86817684fffffff,2021-46,48.407453848602366,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2021-47,36.74910018083681,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2021-48,26.46921395622389,-46.641289854125326,-11.751961722421688,3,Low
86817684fffffff,2021-49,21.04780866691965,-46.641289854125326,-11.751961722421688,3,Low
86817684fffffff,2021-50,22.320173453386868,-46.641289854125326,-11.751961722421688,3,Low
86817684fffffff,2021-51,29.85557916871644,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2021-52,41.103091591921476,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2022-01,52.25513015929589,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2022-02,59.536434733564256,-46.641289854125326,-11.751961722421688,3,High
86817684fffffff,2022-03,60.482091053488695,-46.641289854125326,-11.751961722421688,3,High
86817684fffffff,2022-04,54.771969432769716,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2022-05,44.339097129469444,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2022-06,32.71527747138132,-46.641289854125326,-11.751961722421688,3,Medium
86817684fffffff,2022-07,23.8354809782845,-46.641289854125326,-11.751961722421688,3,Low
86817684fffffff,2022-08,20.70575372193309,-46.641289854125326,-11.751961722421688,3,Low
86817684fffffff,2022-09,24.385591190982804,-46.641289854125326,-11.751961722421688,3,Low
86817684fffffff,2022-10,33.629271033898895,-46.641289854125326,-11.751961722421688,3,Medium
868176907ffffff,2021-41,48.0571356093592,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-42,46.7898582496076,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-43,41.07961254530752,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-44,32.32116670996535,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-45,23.479486406754692,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2021-46,17.54771436860128,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2021-47,16.53391238472449,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2021-48,20.78127925180154,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2021-49,28.851968900274265,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-50,38.01383933420858,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-51,45.16535498921866,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2021-52,47.885538587441935,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2022-01,45.25353600499774,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2022-02,38.16034975866156,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2022-03,29.00721107806744,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2022-04,20.892699598053944,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2022-05,16.563792164054536,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2022-06,17.485938485088713,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2022-07,23.346967631554403,-46.45975851805006,-12.053943282249804,3,Low
868176907ffffff,2022-08,32.162766154920845,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2022-09,40.94895298956982,-46.45975851805006,-12.053943282249804,3,Medium
868176907ffffff,2022-10,46.73117141003729,-46.45975851805006,-12.053943282249804,3,Medium
868176917ffffff,2021-41,25.98143250142192,-46.39632594826089,-12.044306873003649,3,Low
868176917ffffff,2021-42,24.239115570548726,-46.39632594826089,-12.044306873003649,3,Low
868176917ffffff,2021-43,28.313669011746438,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2021-44,38.9848701017586,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2021-45,52.640234912325504,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2021-46,64.65706113500062,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2021-47,70.96733512896384,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2021-48,69.4348621778169,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2021-49,60.578424924658215,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2021-50,47.39616172043884,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2021-51,34.350617461618775,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2021-52,25.858054064065886,-46.39632594826089,-12.044306873003649,3,Low
868176917ffffff,2022-01,24.793428950529997,-46.39632594826089,-12.044306873003649,3,Low
868176917ffffff,2022-02,31.517145891854657,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2022-03,43.7530487942861,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2022-04,57.35896076415194,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2022-05,67.7289205881019,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2022-06,71.35242247726278,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2022-07,67.00281516452796,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2022-08,56.15255581558637,-46.39632594826089,-12.044306873003649,3,High
868176917ffffff,2022-09,42.47474431721526,-46.39632594826089,-12.044306873003649,3,Medium
868176917ffffff,2022-10,30.599681775620798,-46.39632594826089,-12.044306873003649,3,Medium
868176a2fffffff,2021-41,37.87029117190344,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2021-42,40.4352511950537,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2021-43,40.34550158417393,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2021-44,35.88933354246403,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2021-45,28.575277861960945,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2021-46,20.87933591995519,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2021-47,15.406787697941704,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2021-48,14.010235572344033,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2021-49,17.1624493903559,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2021-50,23.79632136720656,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2021-51,31.666110306908642,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2021-52,38.10768441926668,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2022-01,40.94040042361314,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2022-02,39.20530899899448,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2022-03,33.48978450305098,-46.80439399150084,-11.556847708083152,3,Medium
868176a2fffffff,2022-04,25.728683210067995,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2022-05,18.54934326595847,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2022-06,14.382161206674018,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2022-07,14.637838422650178,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2022-08,19.229821411076422,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2022-09,26.60360242679761,-46.80439399150084,-11.556847708083152,3,Low
868176a2fffffff,2022-10,34.262961486223396,-46.80439399150084,-11.556847708083152,3,Medium
868176a9fffffff,2021-41,45.6789505477889,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2021-42,42.062311656393035,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2021-43,34.22292941702027,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2021-44,25.33439214393797,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2021-45,18.40570489420583,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2021-46,15.782411634474625,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2021-47,18.352566545333357,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2021-48,25.24610418332364,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2021-49,34.129379655425744,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2021-50,41.995169163438725,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2021-51,46.180694830618556,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2021-52,45.269045469886464,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2022-01,39.56883851203336,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2022-02,31.00974483939995,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2022-03,22.48924413323757,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2022-04,16.891751334479768,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2022-05,16.112165864803437,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2022-06,20.414398033475127,-46.569237699626,-11.411000263129964,3,Low
868176a9fffffff,2022-07,28.34202841461455,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2022-08,37.21134435961896,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2022-09,44.01984773957808,-46.569237699626,-11.411000263129964,3,Medium
868176a9fffffff,2022-10,46.46268000781673,-46.569237699626,-11.411000263129964,3,Medium
868176ae7ffffff,2021-41,61.9591691109997,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2021-42,55.65505853040905,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2021-43,43.83698212304686,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2021-44,31.86058339935146,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2021-45,23.78019022202926,-46.759254139942016,-11.439984649776887,3,Low
868176ae7ffffff,2021-46,22.33122948828469,-46.759254139942016,-11.439984649776887,3,Low
868176ae7ffffff,2021-47,28.004212745897597,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2021-48,38.87868505539584,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2021-49,51.27334980218048,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2021-50,60.99228500743736,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2021-51,64.74537394179015,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2021-52,61.26209669446996,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2022-01,51.72163478098542,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2022-02,39.353686999056016,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2022-03,28.345130927963346,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2022-04,22.42265408345377,-46.759254139942016,-11.439984649776887,3,Low
868176ae7ffffff,2022-05,23.591171585748025,-46.759254139942016,-11.439984649776887,3,Low
868176ae7ffffff,2022-06,31.45510934142202,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2022-07,43.352316340895634,-46.759254139942016,-11.439984649776887,3,Medium
868176ae7ffffff,2022-08,55.255273215519466,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2022-09,63.134514111764396,-46.759254139942016,-11.439984649776887,3,High
868176ae7ffffff,2022-10,64.32270750204698,-46.759254139942016,-11.439984649776887,3,High
868176b37ffffff,2021-41,29.70716267993073,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2021-42,25.41136205931277,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-43,18.904730940406797,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-44,13.689198048046494,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-45,11.530359268958815,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-46,13.15903865259939,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-47,18.023885132854737,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-48,24.47801945263523,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2021-49,30.336546368718526,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2021-50,33.61619950376719,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2021-51,33.206729492157415,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2021-52,29.246752767369145,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2022-01,23.076826231471184,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-02,16.7856332727221,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-03,12.502909172217135,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-04,11.678469358579978,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-05,14.591408523350902,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-06,20.255619683073096,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-07,26.753617485519687,-46.70465715127841,-11.761578112561637,3,Low
868176b37ffffff,2022-08,31.88565773796091,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2022-09,33.914409021492325,-46.70465715127841,-11.761578112561637,3,Medium
868176b37ffffff,2022-10,32.15308534601079,-46.70465715127841,-11.761578112561637,3,Medium
868176b4fffffff,2021-41,58.09384760703275,-46.93102918280956,-11.5760402283379,3,High
868176b4fffffff,2021-42,57.907394924549166,-46.93102918280956,-11.5760402283379,3,High
868176b4fffffff,2021-43,52.524514068983294,-46.93102918280956,-11.5760402283379,3,Medium
868176b4fffffff,2021-44,42.58384913446179,-46.93102918280956,-11.5760402283379,3,Medium
868176b4fffffff,2021-45,31.45057823067136,-46.93102918280956,-11.5760402283379,3,Medium
868176b4fffffff,2021-46,22.893608144173076,-46.93102918280956,-11.5760402283379,3,Low
868176b4fffffff,2021-47,19.809699666121592,-46.93102918280956,-11.5760402283379,3,Low
868176b4fffffff,2021-48,23.242837416356195,-46.93102918280956,-11.5760402283379,3,Low
868176b4fffffff,2021-49,32.03081342581968,-46.93102918280956,-11.5760402283379,3,Medium
